,gameId,playId,playDescription,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,week,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route,size,ID,player_1,closest_offense_ID,closest_offense,closest_defense_ID,closest_defense,player_1_name,closest_offense_name,closest_defense_name,event2,targeted_wr,targeted_db
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.700Z,40.31,31.53,3.35,1.65,0.34,286.57,15.03,pass_forward,2560928,Kyzir White,44.0,LB,34,away,True,,5,201809160163334,2560928,2543471,2.0946837470128967,2552310,7.761494701409,Kyzir White,Kelvin Benjamin,Denzel Perryman,pass_forward,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.700Z,26.67,24.52,1.96,2.28,0.2,47.08,293.39,pass_forward,2560955,Josh Allen,17.0,QB,34,home,True,,5,201809160163334,2560955,2495139,5.686000351741106,2560928,15.33589580037632,Josh Allen,Charles Clay,Kyzir White,pass_forward,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.700Z,27.05,23.93,2.1,1.77,0.11,,,pass_forward,0,Football,,,34,football,True,,2,201809160163334,0,2560955,0.7017834423809094,2560928,15.283572880710848,,Josh Allen,Kyzir White,pass_forward,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,28.45,37.09,7.38,2.52,0.74,108.54,19.27,None,79607,LeSean McCoy,25.0,RB,35,home,True,FLAT,5,201809160163335,79607,2560955,12.642851735269225,2560928,13.00086535581382,LeSean McCoy,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,31.75,22.14,0.74,1.08,0.08,109.47,295.15,None,2495139,Charles Clay,85.0,TE,35,home,True,,5,201809160163335,2495139,2543767,0.9783659846908026,2552296,10.758870758588007,Charles Clay,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,45.75,38.92,6.58,0.66,0.67,124.98,82.9,None,2532861,Casey Hayward,26.0,CB,35,away,True,,5,201809160163335,2532861,2560729,3.392992779243717,2560760,5.2540746092913455,Casey Hayward,Robert Foster,Derwin James,ball_in_flight,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,54.5,24.72,5.61,1.66,0.55,352.89,58.57,None,2541958,Jahleel Addae,37.0,SS,35,away,True,,5,201809160163335,2541958,2560729,13.53428609125727,2552310,9.336214436269124,Jahleel Addae,Robert Foster,Denzel Perryman,ball_in_flight,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,42.98,32.35,7.24,2.87,0.73,75.29,86.4,None,2543471,Kelvin Benjamin,13.0,WR,35,home,True,CORNER,5,201809160163335,2543471,2560729,4.7543033138410555,2560928,2.648509014521189,Kelvin Benjamin,Robert Foster,Kyzir White,ball_in_flight,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,32.39,21.4,1.47,0.92,0.15,20.8,352.36,None,2543767,Logan Thomas,82.0,TE,35,home,True,,5,201809160163335,2543767,2495139,0.9783659846908026,2552296,9.961711700305326,Logan Thomas,Charles Clay,Kyle Emanuel,ball_in_flight,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,42.13,19.31,2.11,4.16,0.21,287.31,76.77,None,2552296,Kyle Emanuel,51.0,OLB,35,away,True,,5,201809160163335,2552296,2543767,9.961711700305326,2556828,4.104363531657496,Kyle Emanuel,Logan Thomas,Trevor Williams,ball_in_flight,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,45.18,25.27,4.65,0.83,0.47,3.68,75.39,None,2552310,Denzel Perryman,52.0,ILB,35,away,True,,5,201809160163335,2552310,2543471,7.413932829477216,2552296,6.695080283312516,Denzel Perryman,Kelvin Benjamin,Kyle Emanuel,ball_in_flight,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,41.6,15.24,4.09,0.73,0.41,13.94,70.52,None,2556828,Trevor Williams,24.0,CB,35,away,True,,5,201809160163335,2556828,2543767,11.080148915966788,2552296,4.104363531657496,Trevor Williams,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,46.45,35.6,8.96,0.4,0.89,94.99,90.35,None,2560729,Robert Foster,16.0,WR,35,home,True,GO,5,201809160163335,2560729,2543471,4.7543033138410555,2560760,2.591312408799834,Robert Foster,Kelvin Benjamin,Derwin James,ball_in_flight,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,48.88,34.7,4.78,0.21,0.48,187.93,90.27,None,2560760,Derwin James,33.0,DB,35,away,True,,5,201809160163335,2560760,2560729,2.591312408799834,2532861,5.2540746092913455,Derwin James,Robert Foster,Casey Hayward,ball_in_flight,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,40.37,31.9,3.68,2.23,0.38,292.03,9.46,None,2560928,Kyzir White,44.0,LB,35,away,True,,5,201809160163335,2560928,2543471,2.648509014521189,2552310,8.19103168105215,Kyzir White,Kelvin Benjamin,Denzel Perryman,ball_in_flight,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,26.49,24.6,1.88,1.85,0.2,15.05,297.17,None,2560955,Josh Allen,17.0,QB,35,home,True,,5,201809160163335,2560955,2495139,5.806823572315593,2560928,15.682614577933105,Josh Allen,Charles Clay,Kyzir White,ball_in_flight,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.799Z,28.1,27.47,22.06,5.22,3.69,,,None,0,Football,,,35,football,True,,2,201809160163335,0,2560955,3.290744596592084,2560928,13.045221347298018,,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,28.71,37.78,7.33,2.39,0.74,113.58,21.3,None,79607,LeSean McCoy,25.0,RB,36,home,True,FLAT,5,201809160163336,79607,2560955,13.304604466123749,2560928,12.928824385844216,LeSean McCoy,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,31.69,22.17,0.6,1.13,0.06,103.65,299.54,None,2495139,Charles Clay,85.0,TE,36,home,True,,5,201809160163336,2495139,2543767,0.9338094023942978,2552296,10.97278451442477,Charles Clay,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,46.41,39.03,6.62,1.14,0.67,124.17,80.88,None,2532861,Casey Hayward,26.0,CB,36,away,True,,5,201809160163336,2532861,2560729,3.5591291069586113,2560760,5.231147101735911,Casey Hayward,Robert Foster,Derwin James,ball_in_flight,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,55.01,25.01,5.92,1.7,0.59,357.84,59.86,None,2541958,Jahleel Addae,37.0,SS,36,away,True,,5,201809160163336,2541958,2560729,13.064095835533356,2552310,9.398515840280316,Jahleel Addae,Robert Foster,Denzel Perryman,ball_in_flight,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,43.7,32.42,7.12,3.07,0.72,75.29,83.75,None,2543471,Kelvin Benjamin,13.0,WR,36,home,True,CORNER,5,201809160163336,2543471,2560729,4.848504924200859,2560928,3.282194387905751,Kelvin Benjamin,Robert Foster,Kyzir White,ball_in_flight,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,32.37,21.53,1.33,1.03,0.13,20.8,350.77,None,2543767,Logan Thomas,82.0,TE,36,home,True,,5,201809160163336,2543767,2495139,0.9338094023942978,2552296,10.163562367595336,Logan Thomas,Charles Clay,Kyle Emanuel,ball_in_flight,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,42.31,19.41,2.12,4.77,0.21,287.31,57.07,None,2552296,Kyle Emanuel,51.0,OLB,36,away,True,,5,201809160163336,2552296,2543767,10.163562367595336,2556828,4.034352488318293,Kyle Emanuel,Logan Thomas,Trevor Williams,ball_in_flight,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,45.62,25.41,4.61,1.39,0.47,357.19,71.85,None,2552310,Denzel Perryman,52.0,ILB,36,away,True,,5,201809160163336,2552310,2543471,7.2681840923300784,2552296,6.852452115848746,Denzel Perryman,Kelvin Benjamin,Kyle Emanuel,ball_in_flight,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,41.97,15.39,4.0,1.27,0.4,2.52,67.46,None,2556828,Trevor Williams,24.0,CB,36,away,True,,5,201809160163336,2556828,2543767,11.395595640421787,2552296,4.034352488318293,Trevor Williams,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,47.36,35.6,9.15,0.61,0.91,90.22,89.58,None,2560729,Robert Foster,16.0,WR,36,home,True,GO,5,201809160163336,2560729,2543471,4.848504924200859,2560760,2.1890865674979603,Robert Foster,Kelvin Benjamin,Derwin James,ball_in_flight,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,49.36,34.71,4.77,0.45,0.48,189.38,89.85,None,2560760,Derwin James,33.0,DB,36,away,True,,5,201809160163336,2560760,2560729,2.1890865674979603,2532861,5.231147101735911,Derwin James,Robert Foster,Casey Hayward,ball_in_flight,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,40.42,32.3,4.04,2.49,0.41,294.59,6.03,None,2560928,Kyzir White,44.0,LB,36,away,True,,5,201809160163336,2560928,2543471,3.282194387905751,2552310,8.63203915653769,Kyzir White,Kelvin Benjamin,Denzel Perryman,ball_in_flight,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,26.33,24.69,1.79,1.6,0.18,353.3,301.75,None,2560955,Josh Allen,17.0,QB,36,home,True,,5,201809160163336,2560955,2495139,5.9228371579843415,2560928,16.013750341503393,Josh Allen,Charles Clay,Kyzir White,ball_in_flight,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:12.900Z,28.46,29.8,21.51,5.71,2.35,,,None,0,Football,,,36,football,True,,2,201809160163336,0,2560955,5.536153899594916,2560928,12.218494178907644,,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,28.99,38.46,7.3,2.29,0.74,116.99,23.29,None,79607,LeSean McCoy,25.0,RB,37,home,True,FLAT,5,201809160163337,79607,2560955,13.959863896184663,2560928,12.808200498118385,LeSean McCoy,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,31.64,22.2,0.56,1.03,0.06,101.3,308.78,None,2495139,Charles Clay,85.0,TE,37,home,True,,5,201809160163337,2495139,2543767,0.906035319399856,2552296,11.152129841424907,Charles Clay,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,47.07,39.16,6.61,1.49,0.67,120.66,78.9,None,2532861,Casey Hayward,26.0,CB,37,away,True,,5,201809160163337,2532861,2560729,3.747599231508085,2560760,5.236420533150479,Casey Hayward,Robert Foster,Derwin James,ball_in_flight,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,55.55,25.31,6.21,1.68,0.62,6.85,61.45,None,2541958,Jahleel Addae,37.0,SS,37,away,True,,5,201809160163337,2541958,2560729,12.603912091092987,2552310,9.503836067609752,Jahleel Addae,Robert Foster,Denzel Perryman,ball_in_flight,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,44.39,32.54,6.95,3.8,0.7,73.8,79.11,None,2543471,Kelvin Benjamin,13.0,WR,37,home,True,CORNER,5,201809160163337,2543471,2560729,4.977398919114275,2560928,3.9450728763864404,Kelvin Benjamin,Robert Foster,Kyzir White,ball_in_flight,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,32.36,21.65,1.17,1.13,0.12,24.1,351.77,None,2543767,Logan Thomas,82.0,TE,37,home,True,,5,201809160163337,2543767,2495139,0.906035319399856,2552296,10.329535323527383,Logan Thomas,Charles Clay,Kyle Emanuel,ball_in_flight,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,42.48,19.58,2.43,5.17,0.24,297.57,40.47,None,2552296,Kyle Emanuel,51.0,OLB,37,away,True,,5,201809160163337,2552296,2543767,10.329535323527383,2556828,4.003198721022975,Kyle Emanuel,Logan Thomas,Trevor Williams,ball_in_flight,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,46.05,25.58,4.53,1.92,0.46,355.17,67.81,None,2552310,Denzel Perryman,52.0,ILB,37,away,True,,5,201809160163337,2552310,2543471,7.1552218693762395,2552296,6.98175479374634,Denzel Perryman,Kelvin Benjamin,Kyle Emanuel,ball_in_flight,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,42.32,15.58,3.93,1.88,0.4,19.07,62.65,None,2556828,Trevor Williams,24.0,CB,37,away,True,,5,201809160163337,2556828,2543767,11.663897290357111,2552296,4.003198721022975,Trevor Williams,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,48.3,35.62,9.33,0.93,0.93,92.67,88.71,None,2560729,Robert Foster,16.0,WR,37,home,True,GO,5,201809160163337,2560729,2543471,4.977398919114275,2560760,1.780168531347523,Robert Foster,Kelvin Benjamin,Derwin James,ball_in_flight,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,49.83,34.71,4.71,0.8,0.47,202.79,88.92,None,2560760,Derwin James,33.0,DB,37,away,True,,5,201809160163337,2560760,2560729,1.780168531347523,2532861,5.236420533150479,Derwin James,Robert Foster,Casey Hayward,ball_in_flight,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,40.45,32.74,4.35,2.52,0.44,298.07,2.9,None,2560928,Kyzir White,44.0,LB,37,away,True,,5,201809160163337,2560928,2543471,3.9450728763864404,2552310,9.089862485208453,Kyzir White,Kelvin Benjamin,Denzel Perryman,ball_in_flight,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,26.16,24.79,1.78,1.21,0.19,331.95,304.45,None,2560955,Josh Allen,17.0,QB,37,home,True,,5,201809160163337,2560955,2495139,6.0612292482630945,2560928,16.352571663197203,Josh Allen,Charles Clay,Kyzir White,ball_in_flight,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.000Z,28.83,32.08,20.92,6.09,2.31,,,None,0,Football,,,37,football,True,,2,201809160163337,0,79607,6.382005954243542,2560928,11.638728452885225,,LeSean McCoy,Kyzir White,ball_in_flight,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,29.31,39.13,7.27,2.34,0.74,117.91,25.65,None,79607,LeSean McCoy,25.0,RB,38,home,True,FLAT,5,201809160163338,79607,2560955,14.60537572265774,2560928,12.620003961964516,LeSean McCoy,Josh Allen,Kyzir White,ball_in_flight,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,31.61,22.24,0.52,0.97,0.05,98.65,320.83,None,2495139,Charles Clay,85.0,TE,38,home,True,,5,201809160163338,2495139,2543767,0.8820430828479978,2552296,11.274972283779679,Charles Clay,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,47.71,39.32,6.56,1.99,0.66,117.98,75.97,None,2532861,Casey Hayward,26.0,CB,38,away,True,,5,201809160163338,2532861,2560729,3.9630796106058748,2560760,5.270313083679186,Casey Hayward,Robert Foster,Derwin James,ball_in_flight,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,56.1,25.61,6.39,1.31,0.63,14.51,62.19,None,2541958,Jahleel Addae,37.0,SS,38,away,True,,5,201809160163338,2541958,2560729,12.173717591598715,2552310,9.651678610480147,Jahleel Addae,Robert Foster,Denzel Perryman,ball_in_flight,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,45.03,32.76,6.75,5.22,0.68,72.59,71.31,None,2543471,Kelvin Benjamin,13.0,WR,38,home,True,CORNER,5,201809160163338,2543471,2560729,5.103920062069934,2560928,4.601086828130935,Kelvin Benjamin,Robert Foster,Kyzir White,ball_in_flight,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,32.35,21.76,1.06,1.12,0.11,26.51,352.6,None,2543767,Logan Thomas,82.0,TE,38,home,True,,5,201809160163338,2543767,2495139,0.8820430828479978,2552296,10.453487456346801,Logan Thomas,Charles Clay,Kyle Emanuel,ball_in_flight,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,42.62,19.81,2.83,5.13,0.27,304.22,27.59,None,2552296,Kyle Emanuel,51.0,OLB,38,away,True,,5,201809160163338,2552296,2543767,10.453487456346801,2556828,4.030198506277327,Kyle Emanuel,Logan Thomas,Trevor Williams,ball_in_flight,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,46.45,25.79,4.48,2.5,0.45,1.85,62.51,None,2552310,Denzel Perryman,52.0,ILB,38,away,True,,5,201809160163338,2552310,2543471,7.113177911454204,2552296,7.10135902486278,Denzel Perryman,Kelvin Benjamin,Kyle Emanuel,ball_in_flight,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,42.66,15.78,3.88,2.12,0.39,19.07,58.34,None,2556828,Trevor Williams,24.0,CB,38,away,True,,5,201809160163338,2556828,2543767,11.918745739380462,2552296,4.030198506277327,Trevor Williams,Logan Thomas,Kyle Emanuel,ball_in_flight,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,49.23,35.66,9.38,1.29,0.94,90.45,87.31,None,2560729,Robert Foster,16.0,WR,38,home,True,GO,5,201809160163338,2560729,2543471,5.103920062069934,2560760,1.4176741515595184,Robert Foster,Kelvin Benjamin,Derwin James,ball_in_flight,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,50.3,34.73,4.58,1.25,0.46,211.37,87.51,None,2560760,Derwin James,33.0,DB,38,away,True,,5,201809160163338,2560760,2560729,1.4176741515595184,2532861,5.270313083679186,Derwin James,Robert Foster,Casey Hayward,ball_in_flight,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:13.099Z,40.45,33.2,4.68,2.46,0.47,301.35,0.32,None,2560928,Kyzir White,44.0,LB,38,away,True,,5,201809160163338,2560928,2543471,4.601086828130935,2532861,9.495367291474299,Kyzir White,Kelvin Benjamin,Casey Hayward,ball_in_flight,79607,2560928
